run,experiment,data_kind,n,mode,trial,case_id,queries,median_ms,p95_ms,p99_ms,accept_median_ms,accept_cpu_mean_ms,rss_after_MiB,rss_before_MiB,ru_maxrss_MiB_DO_NOT_USE_AS_PHASE_PEAK,memory_limit_MiB,pressure_buffer_MiB,accepted,mean_json_body_bytes,selected_payload_sha256,timing_scope
Pi_Ethernet,original_e2,synthetic,4096,B1_verified,0,original-n4096-B1_verified-t0,200,0.4048275,0.4184071,0.43735247,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B1_verified,1,original-n4096-B1_verified-t1,200,0.4051885,0.4179612,0.4393555899999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B1_verified,2,original-n4096-B1_verified-t2,200,0.4100585,0.42453655,0.4437378099999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B1_verified,3,original-n4096-B1_verified-t3,200,0.40571650000000004,0.4175944,0.4346551499999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B1_verified,4,original-n4096-B1_verified-t4,200,0.4108085,0.42700784999999997,0.44557647999999994,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B2_full,0,original-n4096-B2_full-t0,200,0.40679,0.4199501,0.44753102999999983,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B2_full,1,original-n4096-B2_full-t1,200,0.405059,0.41624059999999996,0.4328694799999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B2_full,2,original-n4096-B2_full-t2,200,0.4099665,0.42061339999999997,0.44430754999999994,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B2_full,3,original-n4096-B2_full-t3,200,0.4092445,0.4287165999999998,0.6389927699999994,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B2_full,4,original-n4096-B2_full-t4,200,0.411818,0.42341769999999995,0.44439354999999997,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B3_leaf,0,original-n4096-B3_leaf-t0,200,18.6022395,18.8776403,19.648210069999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B3_leaf,1,original-n4096-B3_leaf-t1,200,18.983715,19.208162549999997,19.68358506,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B3_leaf,2,original-n4096-B3_leaf-t2,200,18.935928,19.1594942,19.582914719999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B3_leaf,3,original-n4096-B3_leaf-t3,200,18.910584999999998,19.09487815,19.730070219999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B3_leaf,4,original-n4096-B3_leaf-t4,200,18.9504085,19.18905585,19.78275462,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B4_ext,0,original-n4096-B4_ext-t0,200,0.40713299999999997,0.41943015,0.4472973999999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B4_ext,1,original-n4096-B4_ext-t1,200,0.404976,0.41793665,0.4400610299999999,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B4_ext,2,original-n4096-B4_ext-t2,200,0.407466,0.42000509999999996,0.4756829999999998,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B4_ext,3,original-n4096-B4_ext-t3,200,0.406818,0.42181455,0.43821293,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_Ethernet,original_e2,synthetic,4096,B4_ext,4,original-n4096-B4_ext-t4,200,0.41114249999999997,0.42249449999999994,0.44126514999999994,,,,,,,,,,,unchanged original E2 acceptance after in-process handoff
Pi_WiFi,archive_retrieval,ethereum_rpc_finalized_json,69,archive,0,0012-ethereum_rpc_finalized_json-n69-archive-t0-archive_retrieval,200,17.05619,34.86275095,34.981666520000005,10.1728865,10.616509985,27.390625,23.96875,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,archive_retrieval,ethereum_rpc_finalized_json,69,archive,1,0053-ethereum_rpc_finalized_json-n69-archive-t1-archive_retrieval,200,16.615758,33.80031505,33.960569629999995,9.362234,10.1977364,27.28515625,23.953125,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,archive_retrieval,ethereum_rpc_finalized_json,69,archive,2,0056-ethereum_rpc_finalized_json-n69-archive-t2-archive_retrieval,200,17.493478,35.4388121,35.61272322,10.2368095,10.87582729,27.7265625,23.9609375,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,archive_retrieval,ethereum_rpc_finalized_json,69,archive,3,0071-ethereum_rpc_finalized_json-n69-archive-t3-archive_retrieval,200,17.8819645,36.794609349999995,37.24353285,10.453158,10.97145179,28.1640625,23.96484375,276.0546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,archive_retrieval,ethereum_rpc_finalized_json,69,archive,4,0051-ethereum_rpc_finalized_json-n69-archive-t4-archive_retrieval,200,17.689679499999997,36.83123875,37.01752544,10.2547965,10.919963045,30.08984375,23.96484375,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,512,archive,0,0064-synthetic-n512-archive-t0-archive_retrieval,200,1.6263725,1.6665037999999999,1.7030411299999986,0.5644635,0.564128025,24.609375,23.9765625,271.1171875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,512,archive,1,0041-synthetic-n512-archive-t1-archive_retrieval,200,1.6057510000000002,1.68316955,2.042273529999999,0.5604629999999999,0.56317749,24.60546875,23.97265625,268.7265625,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,512,archive,2,0063-synthetic-n512-archive-t2-archive_retrieval,200,1.6166045,1.6613580499999998,1.699218019999999,0.565084,0.56439307,24.60546875,23.97265625,271.1171875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,512,archive,3,0074-synthetic-n512-archive-t3-archive_retrieval,200,1.5916875,1.64340845,1.6695314799999996,0.5590835,0.55805994,24.6171875,23.98046875,276.0546875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,512,archive,4,0052-synthetic-n512-archive-t4-archive_retrieval,200,1.6022355,1.67122335,1.8203546599999996,0.5612135,0.561044155,24.5859375,23.96484375,269.546875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,4096,archive,0,0050-synthetic-n4096-archive-t0-archive_retrieval,200,1.6892625,1.7394280999999998,1.7866125499999996,0.5874634999999999,0.587157965,24.59375,23.97265625,269.546875,0,0.0,200,0,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,4096,archive,1,0065-synthetic-n4096-archive-t1-archive_retrieval,200,1.682733,1.8226158499999998,2.1327844799999993,0.592222,0.59375478,24.6015625,23.98046875,271.1171875,0,0.0,200,0,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,4096,archive,2,0040-synthetic-n4096-archive-t2-archive_retrieval,200,1.6942490000000001,1.7533822000000001,1.7906279799999991,0.5899715000000001,0.589590175,24.6015625,23.98046875,268.7265625,0,0.0,200,0,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,4096,archive,3,0073-synthetic-n4096-archive-t3-archive_retrieval,200,1.6948059999999998,1.7531183499999998,1.8331580299999994,0.585583,0.585224395,24.61328125,23.98046875,276.0546875,0,0.0,200,0,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,archive_retrieval,synthetic,4096,archive,4,0031-synthetic-n4096-archive-t4-archive_retrieval,200,1.6960105,1.77405155,1.982344129999999,0.592518,0.593318305,24.609375,23.98046875,267.734375,0,0.0,200,0,0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,request/read through verified acceptance
Pi_WiFi,local,ethereum_rpc_finalized_json,69,archive,0,0012-ethereum_rpc_finalized_json-n69-archive-t0-local,200,10.339829,21.21111765,21.27330867,10.336273,10.78365634,26.8359375,23.97265625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,archive,1,0053-ethereum_rpc_finalized_json-n69-archive-t1-local,200,9.4036965,18.932085700000002,19.02627295,9.3998725,10.22151339,27.12109375,23.98046875,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,archive,2,0056-ethereum_rpc_finalized_json-n69-archive-t2-local,200,10.306836,21.09102635,21.14562263,10.302864,11.088322395,26.734375,23.98046875,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,archive,3,0071-ethereum_rpc_finalized_json-n69-archive-t3-local,200,10.429556,21.0763278,21.15251118,10.4257505,11.033599665,27.2734375,23.98046875,276.0546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,archive,4,0051-ethereum_rpc_finalized_json-n69-archive-t4-local,200,10.1470385,21.73572055,21.833593630000003,10.1427885,11.092846805,29.00390625,23.96875,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_cached,0,0068-ethereum_rpc_finalized_json-n69-ext_cached-t0-local,200,10.3066055,21.0688692,21.14589307,10.3021055,10.75373469,26.8359375,23.9765625,276.0546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_cached,1,0007-ethereum_rpc_finalized_json-n69-ext_cached-t1-local,200,9.289548499999999,19.027584,19.092095590000003,9.2860865,10.16629922,27.1171875,23.9765625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_cached,2,0005-ethereum_rpc_finalized_json-n69-ext_cached-t2-local,200,10.267873999999999,21.059825449999998,21.1166337,10.263393,11.053558135,26.734375,23.9765625,266.625,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_cached,3,0004-ethereum_rpc_finalized_json-n69-ext_cached-t3-local,200,10.4789755,21.071348450000002,21.14316307,10.4747255,11.053742655,27.27734375,23.98046875,265.2265625,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_cached,4,0044-ethereum_rpc_finalized_json-n69-ext_cached-t4-local,200,10.1837935,21.8036982,21.92099912,10.1793125,11.11956624,29.0,23.96484375,269.546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_rebuild,0,0008-ethereum_rpc_finalized_json-n69-ext_rebuild-t0-local,200,10.297299500000001,21.0503845,21.10452389,10.292985,10.758035625,26.8359375,23.9765625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_rebuild,1,0006-ethereum_rpc_finalized_json-n69-ext_rebuild-t1-local,200,9.270783999999999,18.8048195,18.87293845,9.2678125,10.14983448,27.109375,23.97265625,267.33203125,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_rebuild,2,0072-ethereum_rpc_finalized_json-n69-ext_rebuild-t2-local,200,10.281086,21.123291299999998,21.205893939999996,10.276215,11.06602082,26.734375,23.98046875,276.0546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_rebuild,3,0058-ethereum_rpc_finalized_json-n69-ext_rebuild-t3-local,200,10.4653685,21.3050464,21.390613289999997,10.4615915,11.06325738,27.2734375,23.98046875,271.1171875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,ext_rebuild,4,0024-ethereum_rpc_finalized_json-n69-ext_rebuild-t4-local,200,10.1616075,21.748202900000003,21.85135592,10.157487,11.13484113,29.01953125,23.98046875,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,full,0,0029-ethereum_rpc_finalized_json-n69-full-t0-local,200,10.2585985,21.05951315,21.145613559999997,10.254496,10.722963245,26.83984375,23.9765625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,full,1,0066-ethereum_rpc_finalized_json-n69-full-t1-local,200,9.3110945,19.056211649999998,19.10894729,9.3075855,10.229860155,27.10546875,23.96875,273.6171875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,full,2,0038-ethereum_rpc_finalized_json-n69-full-t2-local,200,10.2983405,20.326979849999983,21.298605950000002,10.2942475,11.07334608,27.234375,23.97265625,268.7265625,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,full,3,0002-ethereum_rpc_finalized_json-n69-full-t3-local,200,10.7987285,21.09258585,21.1617113,10.795275,11.092387185,26.71875,23.96875,249.8125,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,full,4,0009-ethereum_rpc_finalized_json-n69-full-t4-local,200,10.2130475,21.6579651,21.755920959999997,10.2097885,11.11081989,29.015625,23.9765625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,leaf,0,0060-ethereum_rpc_finalized_json-n69-leaf-t0-local,200,11.158142000000002,21.82497575,21.92011063,11.153495,11.49827283,26.8359375,23.9609375,271.1171875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,leaf,1,0010-ethereum_rpc_finalized_json-n69-leaf-t1-local,200,10.049169,19.63010185,19.77154752,10.0457435,10.939177695,27.1875,23.97265625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,leaf,2,0067-ethereum_rpc_finalized_json-n69-leaf-t2-local,200,11.025974000000001,20.91852635,20.982423299999997,11.022576,11.73120802,27.30859375,23.9765625,276.0546875,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,leaf,3,0013-ethereum_rpc_finalized_json-n69-leaf-t3-local,200,11.3884585,21.865385399999997,22.093578360000002,11.383700000000001,11.90869312,27.34375,23.97265625,267.734375,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,ethereum_rpc_finalized_json,69,leaf,4,0057-ethereum_rpc_finalized_json-n69-leaf-t4-local,200,11.016047,22.43250485,22.668328069999998,11.0120655,11.895028755,29.078125,23.96875,270.64453125,0,0.0,200,0,b30fd288c6fd25990944a24194c89dc578c58e3c230cc8ec278c49dc890c3c38,pre-delivered response acceptance only
Pi_WiFi,local,synthetic,512,archive,0,0064-synthetic-n512-archive-t0-local,200,0.5321400000000001,0.5627527999999999,0.5775466999999991,0.5309554999999999,0.53235297,24.328125,23.9765625,271.1171875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,pre-delivered response acceptance only
Pi_WiFi,local,synthetic,512,archive,1,0041-synthetic-n512-archive-t1-local,200,0.5318704999999999,0.55978105,0.58541811,0.530667,0.531163215,24.328125,23.9765625,268.7265625,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,pre-delivered response acceptance only
Pi_WiFi,local,synthetic,512,archive,2,0063-synthetic-n512-archive-t2-local,200,0.5344359999999999,0.56212655,0.5735762199999999,0.5330565,0.533920125,24.328125,23.98046875,271.1171875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,pre-delivered response acceptance only
Pi_WiFi,local,synthetic,512,archive,3,0074-synthetic-n512-archive-t3-local,200,0.527427,0.55646975,0.5805938099999995,0.5261215,0.52687035,24.32421875,23.97265625,276.0546875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,pre-delivered response acceptance only
Pi_WiFi,local,synthetic,512,archive,4,0052-synthetic-n512-archive-t4-local,200,0.5376125,0.5892809999999998,0.7073391499999998,0.536473,0.54107692,24.32421875,23.97265625,269.546875,0,0.0,200,0,399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,pre-delivered response acceptance only
