group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
d886a19ea7ee09d6,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B3_leaf,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13.6010935,13.3823855,13.202631,,,,,,,,,,,,,,,,,5,13.7854005,13.6544563,13.39448435,5,14.492507880000002,14.079738379999998,13.58209226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaffeb74c906d147,original_e2,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,,B4_ext,512,original_e2,unspecified,unspecified,,,original_seed:2026,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.989155,1.9845345,1.954304,,,,,,,,,,,,,,,,,5,2.0391923000000003,2.03339455,2.0067527000000003,5,2.19681641,2.13535233,2.12691555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81cec809794796c,archive_retrieval,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,persistent_adapter_original_crypto,archive_disk,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.7661965000000004,2.7375534999999998,2.7287345,5,200,200,200,5,25145344,25141248,25137152,,,,,,,,,5,2.7498843450000003,2.721252485,2.623901255,,,,,5,0,0,0,5,1.528232411,1.521109381,1.461544173,5,7.5871175,7.522214,7.491961,5,0,0,0,,,,,,,,,,,,,5,7.87016605,7.81091965,7.6808741000000005,5,8.562216509999999,8.492046569999992,8.317248439999998,,,,,,,,,5,286334976,281681920,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25812992,25808896,25804800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fddccb56ff4dce8d,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.6987445,2.6771425,2.662561,5,200,200,200,5,25141248,25141248,25137152,,,,,,,,,5,2.68210993,2.652314965,2.42267178,,,,,5,0,0,0,5,0.72542965,0.718073908,0.652866265,5,2.703642,2.6819015,2.6683019999999997,5,0,0,0,,,,,,,,,,,,,5,2.7671336999999996,2.7635639999999997,2.72856045,5,2.9974321699999993,2.913419149999999,2.91107566,,,,,,,,,5,286334976,281681920,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25518080,25513984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e030f32c688d88bf,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.7019055,2.6747360000000002,0.5929525,5,200,200,200,5,25141248,25141248,25137152,,,,,,,,,5,2.6832454,2.6571685400000002,0.59378651,,,,,5,0,0,0,5,0.726048428,0.720493314,0.166429768,5,2.7062285,2.6793835,0.5944345,5,0,0,0,,,,,,,,,,,,,5,2.7850818000000004,2.7693971,0.62669505,5,3.4228176499999985,2.9707577299999994,0.682763259999999,,,,,,,,,5,286334976,281681920,140242944,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25518080,25513984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db4fee20902d2fa,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.6535035000000002,1.614258,1.59098,5,200,200,200,5,25141248,25133056,25116672,,,,,,,,,5,2.634380755,1.61066086,1.58637519,,,,,5,0,0,0,5,0.711229189,0.436255394,0.431029783,5,2.6584475,1.6179795000000001,1.5944889999999998,5,0,0,0,,,,,,,,,,,,,5,2.7046143,1.6650238999999998,1.6377716,5,2.87063315,1.7816931699999994,1.6625542699999993,,,,,,,,,5,281239552,280633344,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25509888,25489408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f975e64bbf07084b,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.69027,1.594258,0.6388324999999999,5,200,200,200,5,25145344,25141248,25137152,,,,,,,,,5,2.6770096,1.59084229,1.077355175,,,,,5,0,0,0,5,0.724810003,0.430686425,0.293301135,5,2.695084,1.5979795,0.6402125,5,0,0,0,,,,,,,,,,,,,5,2.8012935999999997,1.65021025,1.6146348000000001,5,3.0413230999999996,1.7481121699999997,1.6300756199999995,,,,,,,,,5,281681920,280633344,262324224,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25518080,25513984,25509888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34b49473a10a2190,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,109.08127,65.909641,64.3287885,5,200,200,200,5,25141248,25137152,25120768,,,,,,,,,5,108.974038475,67.149582115,64.2157345,,,,,5,0,0,0,5,23.915516244,14.789848796,14.173887225,5,109.08930649999999,65.915169,64.334862,5,0,0,0,,,,,,,,,,,,,5,110.2768433,68.29483139999994,65.0189127,5,111.18646319999999,101.042564,65.25039577,,,,,,,,,5,281681920,280633344,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,27344896,27340800,27324416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12dc30217c948da1,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.6961180000000002,2.6765695000000003,1.0622805,5,200,200,200,5,92258304,92258304,92250112,,,,,,,,,5,2.677288425,2.65612501,1.10634876,,,,,5,0,0,0,5,0.7301668,0.719738787,0.301863602,5,2.7010069999999997,2.6810135,1.064549,5,256,256,256,,,,,,,,,,,,,5,2.867502,2.7494334,1.627141,5,3.7673252199999996,2.90929015,1.6518998599999992,,,,,,,,,5,286334976,281681920,140242944,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92631040,92618752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37f095889ac21ca,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.683188,1.611554,1.597931,5,200,200,200,5,92258304,92250112,92237824,,,,,,,,,5,2.5850067549999998,1.6069454650000001,1.5940726299999999,,,,,5,0,0,0,5,0.700226101,0.435496981,0.432540434,5,2.687725,1.6144885,1.6007455,5,256,256,256,,,,,,,,,,,,,5,2.7494172,1.6594167499999999,1.65108905,5,2.9996656899999996,1.7883268899999998,1.7459165199999995,,,,,,,,,5,281239552,280633344,280633344,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92626944,92610560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e840126ae6e0395,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.68365,1.605507,0.6139165,5,200,200,200,5,92254208,92250112,92241920,,,,,,,,,5,2.675456175,1.6000252849999999,0.8482898449999999,,,,,5,0,0,0,5,0.724966973,0.434368254,0.232954161,5,2.6885015,1.6085254999999998,0.6151485,5,256,256,256,,,,,,,,,,,,,5,2.8650702000000003,1.6498623,1.62014815,5,3.545884289999998,1.7758859899999997,1.6623637199999992,,,,,,,,,5,281681920,280633344,262324224,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92626944,92614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006f567bc647f1c,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,108.3691585,65.17292549999999,63.6994105,5,200,200,200,5,92254208,92250112,92241920,,,,,,,,,5,108.207776645,66.83484624,64.429569115,,,,,5,0,0,0,5,23.758743099,14.728411688,14.215680845,5,108.3774635,65.17896200000001,63.7055855,5,256,256,256,,,,,,,,,,,,,5,109.5397136,78.38407824999994,65.1060349,5,111.00395756,103.91485853999998,65.52487427,,,,,,,,,5,281681920,280633344,280633344,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,94466048,94461952,94449664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a00205f2ba956c0,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.874614,2.862036,0.712968,5,200,200,200,5,25210880,25206784,25198592,,,,,,,,,5,2.85399278,2.830414545,0.8035961899999999,,,,,5,5022.76,5022.415,5022.15,5,1.780420133,1.514224645,0.862918476,5,8.7617775,7.521535500000001,4.1633835,5,0,0,0,,,,,,,,,,,,,5,10.5312835,7.75442665,5.58706725,5,11.528959099999993,8.041997399999998,5.61582691,,,,,,,,,5,286334976,281681920,140242944,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26431488,26427392,26419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286a6f688ce84242,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,3.0324115000000003,1.8308485,1.8166484999999999,5,200,200,200,5,25206784,25202688,25186304,,,,,,,,,5,2.9215905550000003,1.83066131,1.8130193300000002,,,,,5,5036.76,5036.405,5036.345,5,165.658214929,147.278450702,129.736180722,5,824.8892675,738.6049235,649.9916155000001,5,0,0,0,,,,,,,,,,,,,5,1013.1342983999999,829.69963315,674.39702415,5,1094.8268472499997,888.8455350699999,731.20378776,,,,,,,,,5,281239552,280633344,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26419200,26411008,26398720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c1f42e00763397,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,2.865811,1.7184490000000001,0.734645,5,200,200,200,5,25202688,25202688,25194496,,,,,,,,,5,2.83456872,1.7159161,1.0821184050000001,,,,,5,5010.785,5010.43,5010.15,5,1.519781441,1.160920951,0.995515126,5,7.5406414999999996,5.56973,4.226774000000001,5,0,0,0,,,,,,,,,,,,,5,8.180178799999998,7.74969605,7.43398415,5,9.60595566,8.61727792,7.590896839999999,,,,,,,,,5,281681920,280633344,262324224,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,26415104,26411008,26402816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dc9cb54f15197f,network,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,109.65056799999999,66.638678,65.8270665,5,200,200,200,5,25206784,25198592,25186304,,,,,,,,,5,108.12157407,69.27911296500001,66.08866861,,,,,5,278304.33,278303.595,278302.435,5,32.469778724,23.778170174,23.148589541,5,162.63949,116.03489350000001,115.1819035,5,0,0,0,,,,,,,,,,,,,5,168.8382685,146.49197005,116.8818448,5,169.63905671,154.13043219,119.34014873999998,,,,,,,,,5,281681920,280633344,280633344,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,28614656,28594176,28581888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84e3d3e4a39e297,provider,provider,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.253787,5.2424825,5.2279455,,,,,,,,,,,,,,,,,5,5.419371249999999,5.401613,5.394926,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,5.2445984375,5.2387095,5.2232650625,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.688209,1.6760549999999999,1.6466895
375cc6b8fbc7139c,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.47107,1.432108,1.4233989999999999,,,,,,,,,,,,,,,,,5,1.514236,1.490977,1.4771192499999999,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4603415625,1.4339155,1.427035875,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,73977856,73977856,69586944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.48100200000000004,0.4742595,0.47180449999999996
9e2c31d3368f3ba3,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.2143414999999997,1.4188990000000001,1.4111894999999999,,,,,,,,,,,,,,,,,5,3.3512773499999997,1.4957878,1.46320735,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.2511986200000003,1.442881705,1.41738033,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,73977856,73977856,69586944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.7383545,0.4731455,0.4686575
0edc55c4839f41d8,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,proof_fixture_preparation,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,651.8231935,620.969333,600.0271975,,,,,,,,,,,,,,,,,5,678.58789325,650.143172,602.6655845,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,645.196990625,622.059549625,599.7958613125,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,74940416,74903552,71376896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,163.04251399999998,155.89514300000002,150.347783
c25eaf30da415012,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,warm_network_queries,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,817.918894,733.749719,645.279618,,,,,,,,,,,,,,,,,5,1006.1435676499999,824.88256645,669.57697145,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,820.9880647250001,731.1306268999999,643.734578875,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,74940416,74903552,71376896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,203.759545,183.634948,161.642743
