group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
42528a0e4ebbe6c0,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_cached,,4096,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.6415344999999997,2.4829749999999997,2.4767799999999998,,,,,,,,,,,,,,,,,5,3.0323465499999998,2.7790515499999997,2.7374496,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.605521955,2.574750455,2.508214095,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,138809344,137768960,135933952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8918785,0.8662099999999999,0.823387
9f60d64d1ef02184,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,612.4832215,607.6225784999999,604.7787940000001,,,,,,,,,,,,,,,,,5,617.1517962500001,612.1074125,609.272486,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,611.908349125,607.6979951875,606.9986845,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,137768960,136654848,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,154.625921,152.980537,152.1875645
e3e97a316777c6de,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,ext_rebuild,,4096,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,611.105004,609.1223575,606.236229,,,,,,,,,,,,,,,,,5,613.9224932,612.6368791499999,609.2801606500001,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,,,,,,,,,,,,,5,611.33866433,609.22025097,606.87511315,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,137768960,136654848,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,152.9657785,152.622969,151.7808915
65889563025c142d,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,4096,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.477961,1.4489535,1.4350625,,,,,,,,,,,,,,,,,5,1.61756075,1.5157445,1.476218,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4916516875,1.4513205625,1.4353865625,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,137768960,136654848,136519680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.485012,0.47729,0.47657649999999996
81b061e150602873,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,full,,4096,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.6264015,2.4671775,2.4632765,,,,,,,,,,,,,,,,,5,2.9593879999999992,2.74942705,2.7358397500000002,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.59766442,2.55866066,2.52433691,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,137768960,136654848,136519680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,0.8886735,0.8606374999999999,0.8192945
1aafba99a243158a,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,4096,unspecified,proof_fixture_preparation,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.1483615,5.0010639999999995,4.985056,,,,,,,,,,,,,,,,,5,5.255332,5.0909435,5.04733225,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,5.157254625,4.99076725,4.96115275,,,,,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,5,137768960,136654848,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,131072.0,131072.0,131072.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.7282575,2.6139229999999998,2.557761
83879e350c7e551b,provider,provider,7e7e6946191efbf0784478e26f1c2325eba3d95d44cbbc419b2cf966290b4c94,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-b,synthetic,leaf,,4096,unspecified,warm_network_queries,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.848758,9.0883185,8.986561,,,,,,,,,,,,,,,,,5,10.471025350000001,10.204487899999998,10.103879350000001,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,5,9.326396710000001,9.093606880000001,8.815336465,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,137768960,136654848,136654848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,131072.0,131072.0,131072.0,,,,,,,,,,,,,,,,,,,,,,,,,5,5.310012,4.9553015,4.8586965
14ba90663373368e,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,unspecified,unspecified,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,917,917,917,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799858,8799858,8799858,,,,,,,,,5,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0,5,0,0,0,5,0,0,0,,,,,5,0,0,0,5,0,0,0,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799890,8799890,8799890,5,17055744,17055744,17055744,5,4101,4101,4101,5,8536064,8536064,8536064,5,262112,262112,262112,5,8799858,8799858,8799858,,,,
1b1ba047b62e0006,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,unspecified,unspecified,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,920,920,920,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799864,8799864,8799864,,,,,,,,,5,126,126,126,,,,,,,,,5,8799896,8799896,8799896,5,8800816,8800816,8800816,5,920,920,920,,,,,5,17051648,17051648,17051648,,,,,5,4100,4100,4100,5,262112,262112,262112,5,8536064,8536064,8536064,5,920,920,920,5,262112,262112,262112,5,8798944,8798944,8798944,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799896,8799896,8799896,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,920,920,920,,,,
c84a24e428b6ebea,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,unspecified,unspecified,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,914,914,914,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8537551,8537551,8537551,,,,,,,,,5,126,126,126,,,,,,,,,5,8537583,8537583,8537583,5,8538497,8538497,8538497,5,914,914,914,,,,,5,16785408,16785408,16785408,,,,,5,4098,4098,4098,5,0,0,0,5,8536064,8536064,8536064,5,914,914,914,5,0,0,0,5,8536637,8536637,8536637,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,0,0,0,,,,,5,8537583,8537583,8537583,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,914,914,914,,,,
fc90fd050062d283,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,unspecified,unspecified,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,914,914,914,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799852,8799852,8799852,,,,,,,,,5,126,126,126,,,,,,,,,5,8799884,8799884,8799884,5,8800798,8800798,8800798,5,914,914,914,,,,,5,17051648,17051648,17051648,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,914,914,914,5,262112,262112,262112,5,8798938,8798938,8798938,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799884,8799884,8799884,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,914,914,914,,,,
4e37dda6e75fe10f,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,unspecified,unspecified,wifi,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,916,916,916,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8668750,8668750,8668750,,,,,,,,,5,126,126,126,,,,,,,,,5,8668782,8668782,8668782,5,8669698,8669698,8669698,5,916,916,916,,,,,5,16920576,16920576,16920576,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,916,916,916,5,131072,131072,131072,5,8667834,8667834,8667834,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,123,123,123,,,,,5,8668782,8668782,8668782,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,916,916,916,,,,
8bbc2d096d58d16e,archive_retrieval,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.565084,0.5612135,0.5590835,5,200,200,200,5,25145344,25137152,25128960,,,,,,,,,5,0.5643930699999999,0.56317749,0.5580599399999999,,,,,5,0,0,0,5,0.327589387,0.32490212,0.320909586,5,1.6263725,1.6057510000000002,1.5916875,5,0,0,0,,,,,,,,,,,,,5,1.68316955,1.6665037999999999,1.64340845,5,2.042273529999999,1.7030411299999986,1.6695314799999996,,,,,,,,,5,289464320,284286976,281780224,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25812992,25800704,25780224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8775aff4239cbac2,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.571639,0.571639,0.571639,1,6064,6064,6064,1,25124864,25124864,25124864,,,,,,,,,1,0.5714668533970977,0.5714668533970977,0.5714668533970977,,,,,1,0,0,0,1,10.001610337,10.001610337,10.001610337,1,1.631391,1.631391,1.631391,1,0,0,0,,,,,,,,,,,,,1,1.689251,1.689251,1.689251,1,1.8373833099999999,1.8373833099999999,1.8373833099999999,,,,,,,,,1,284286976,284286976,284286976,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6064,6064,6064,,,,,1,34852864,34852864,34852864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99498142c9c20e34,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.6536755000000001,0.6536755000000001,0.6536755000000001,1,650,650,650,1,25202688,25202688,25202688,,,,,,,,,1,0.6507739938461539,0.6507739938461539,0.6507739938461539,,,,,1,4729.76,4729.76,4729.76,1,10.004393173,10.004393173,10.004393173,1,14.929427,14.929427,14.929427,1,0,0,0,,,,,,,,,,,,,1,17.550018799999997,17.550018799999997,17.550018799999997,1,18.61153243,18.61153243,18.61153243,,,,,,,,,1,280739840,280739840,280739840,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,650,650,650,,,,,1,27516928,27516928,27516928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1dd1ec9bc497a5d,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.6868775,0.6868775,0.6868775,1,200,200,200,1,25206784,25206784,25206784,,,,,,,,,1,0.68301203,0.68301203,0.68301203,,,,,1,4739.775,4739.775,4739.775,1,18.623500658,18.623500658,18.623500658,1,92.328886,92.328886,92.328886,1,0,0,0,,,,,,,,,,,,,1,95.88526335,95.88526335,95.88526335,1,101.26533339999983,101.26533339999983,101.26533339999983,,,,,,,,,1,281780224,281780224,281780224,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200,200,200,,,,,1,26415104,26415104,26415104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14d4c0906b3010e5,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.665527,0.665527,0.665527,1,665,665,665,1,25206784,25206784,25206784,,,,,,,,,1,0.6627346706766917,0.6627346706766917,0.6627346706766917,,,,,1,4717.762406015037,4717.762406015037,4717.762406015037,1,10.012427846,10.012427846,10.012427846,1,14.79956,14.79956,14.79956,1,0,0,0,,,,,,,,,,,,,1,17.250186399999997,17.250186399999997,17.250186399999997,1,18.69053684,18.69053684,18.69053684,,,,,,,,,1,280739840,280739840,280739840,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,665,665,665,,,,,1,27545600,27545600,27545600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7bbf5d15417060c,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,network,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,3.415141,3.415141,3.415141,1,470,470,470,1,25198592,25198592,25198592,,,,,,,,,1,3.410470646808511,3.410470646808511,3.410470646808511,,,,,1,38167.75319148936,38167.75319148936,38167.75319148936,1,10.007681451,10.007681451,10.007681451,1,21.093503,21.093503,21.093503,1,0,0,0,,,,,,,,,,,,,1,24.17023155,24.17023155,24.17023155,1,26.30841411,26.30841411,26.30841411,,,,,,,,,1,280739840,280739840,280739840,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,470,470,470,,,,,1,27385856,27385856,27385856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c688cff838d707d1,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,pool,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.536473,0.5309554999999999,0.5261215,5,200,200,200,5,25145344,25141248,25137152,,,,,,,,,5,0.5410769200000001,0.5323529699999999,0.5268703499999999,,,,,5,0,0,0,5,0.153111837,0.149271522,0.148538892,5,0.5376125,0.5321400000000001,0.527427,5,0,0,0,,,,,,,,,,,,,5,0.5892809999999998,0.56212655,0.55646975,5,0.7073391499999998,0.5805938099999995,0.5735762199999999,,,,,,,,,5,289464320,284286976,281780224,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25509888,25509888,25505792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5419f6bdca8df7af,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,wifi,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5323249999999999,0.5252235000000001,0.5214825,5,200,200,200,5,25145344,25128960,25120768,,,,,,,,,5,0.533529435,0.525828615,0.52207013,,,,,5,0,0,0,5,0.151392593,0.148357587,0.146174612,5,0.5334635,0.5262880000000001,0.5226865,5,0,0,0,,,,,,,,,,,,,5,0.5648721,0.55277135,0.5486534000000001,5,0.7008361799999998,0.5709650999999997,0.5621711099999995,,,,,,,,,5,289464320,280739840,280739840,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25497600,25485312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
